RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02
6055.0,Morton Grove,Illinois,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225600.0,211700.0,199300.0,174200.0,173100.0,179400.0,214700.0,218400.0,235500.0,233500.0,243100.0,238300.0,229300.0,234700.0,232e3,232800.0,224e3,238700.0,238800.0,253900.0,272100.0,282700.0,280600.0,265800.0,258800.0,264600.0,261800.0,260400.0,250600.0,239900.0,255200.0,245200.0,246300.0,230100.0,259200.0,263100.0,269100.0,251500.0,251400.0,249500.0,253700.0,255500.0,259700.0,259200.0,264e3,262200.0,265100.0,261900.0,260600.0,256100.0,261600.0,277e3,289200.0,290100.0,282300.0,277400.0,277800.0,276700.0,280300.0,278200.0,284400.0,289100.0,312600.0,314600.0,317700.0,302200.0,301500.0,295600.0,308800.0,299700.0,326200.0,323500.0,342400.0,321e3
11011.0,Culpeper,Virginia,1060,242100.0,225400.0,221400.0,226900.0,228e3,223500.0,222200.0,213700.0,199500.0,182400.0,177100.0,173200.0,170200.0,162600.0,166800.0,171300.0,178900.0,173600.0,178900.0,178400.0,182400.0,171300.0,166500.0,163200.0,164300.0,165600.0,164800.0,163700.0,153200.0,151700.0,153200.0,172700.0,189300.0,191900.0,181600.0,162900.0,154600.0,155800.0,157900.0,161400.0,178200.0,189700.0,194300.0,168200.0,163300.0,147900.0,148600.0,151400.0,157500.0,155300.0,162100.0,174300.0,197800.0,184e3,175500.0,161400.0,174100.0,174500.0,172200.0,164900.0,167900.0,188700.0,192300.0,197400.0,198300.0,200300.0,206700.0,199600.0,202200.0,190500.0,190800.0,196600.0,218e3,215200.0,214500.0,210200.0,228300.0,229e3,227900.0,215800.0,219900.0,222200.0,227800.0,223600.0,228e3,226700.0,225400.0,229100.0,229800.0,237800.0,234300.0,230800.0,214600.0,203700.0,204900.0,220600.0,231400.0,235700.0,238600.0,238900.0,236900.0,237e3,240300.0,242100.0,232100.0,234700.0,235e3,219100.0,209100.0,215e3,246600.0,259300.0,274700.0,282900.0,280400.0,261500.0,244900.0,235300.0,253900.0,
52216.0,Gladstone,Missouri,1061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107800.0,110900.0,110400.0,126600.0,130100.0,129600.0,128600.0,128e3,126500.0,125700.0,121700.0,128700.0,133300.0,125700.0,125100.0,121400.0,130400.0,128900.0,131e3,128800.0,130700.0,13e4,139400.0,136500.0,134500.0,125800.0,129300.0,129800.0,133400.0,135900.0,135600.0,138100.0,135500.0,142600.0,144600.0,149300.0,148700.0,149400.0,144100.0,141200.0,138900.0,140100.0,137500.0,139300.0,141500.0,150100.0,151500.0,148e3,145900.0
24701.0,Festus,Missouri,1062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157700.0,152900.0,147300.0,143600.0,144200.0,144e3,147600.0,139900.0,137e3,137100.0,139700.0,140100.0,136800.0,142900.0,150200.0,156500.0,158800.0,173e3,176400.0,189800.0,184200.0,202600.0,194e3,183100.0,158700.0,155e3,155400.0,154600.0,150400.0,148700.0,148e3,152700.0,156e3,
10223.0,Austintown,Ohio,1063,92e3,8e4,66400.0,72300.0,77e3,76300.0,75400.0,77500.0,72400.0,76400.0,76900.0,74800.0,64600.0,53900.0,60700.0,59200.0,61200.0,66e3,73300.0,82400.0,80900.0,78700.0,71500.0,75400.0,69300.0,71600.0,67500.0,75200.0,71600.0,70100.0,69600.0,70900.0,73600.0,74e3,79700.0,74400.0,69600.0,65400.0,72900.0,80700.0,74500.0,66300.0,59900.0,65900.0,69e3,67200.0,73100.0,69200.0,65500.0,55600.0,62200.0,64400.0,67200.0,63900.0,65200.0,67100.0,74300.0,78300.0,73900.0,66200.0,63900.0,66400.0,70400.0,72200.0,72800.0,73200.0,72100.0,70600.0,67800.0,70300.0,71900.0,68800.0,68900.0,70300.0,71e3,71500.0,71500.0,72500.0,75600.0,74800.0,72200.0,66700.0,63600.0,69600.0,63700.0,62400.0,60900.0,69400.0,73e3,72500.0,71500.0,68300.0,73300.0,73900.0,85400.0,97400.0,99e3,92300.0,73800.0,71800.0,70200.0,71600.0,74500.0,85e3,87900.0,91500.0,89100.0,96700.0,91300.0,81200.0,77600.0,83100.0,83800.0,83600.0,79400.0,90300.0,84500.0,94600.0,96700.0,
43804.0,Elk River,Minnesota,1064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154e3,169200.0,167700.0,151700.0,144100.0,150200.0,173300.0,186300.0,191e3,187100.0,185900.0,185400.0,183400.0,183500.0,182e3,189500.0,197700.0,205600.0,193100.0,185700.0,189100.0,212e3,218400.0,218300.0,210200.0,206900.0,212e3,217500.0,223200.0,204200.0,201700.0,210700.0,221200.0,217600.0,213500.0,216800.0,220100.0,212e3,216800.0,213800.0,214400.0,207300.0,215900.0,237900.0,249900.0,255e3,233300.0,225100.0,219900.0,226800.0,223900.0,218100.0,220400.0,213900.0,
51858.0,El Cerrito,California,1065,649e3,601900.0,575600.0,512400.0,499700.0,514900.0,579400.0,590400.0,601400.0,561200.0,521900.0,484700.0,500800.0,514900.0,525100.0,501e3,516500.0,520400.0,539100.0,534200.0,551600.0,543e3,571200.0,541400.0,573900.0,554800.0,562100.0,519800.0,516800.0,518100.0,521e3,511700.0,496400.0,472400.0,462600.0,461800.0,473100.0,468500.0,445e3,437700.0,410800.0,404300.0,431800.0,447300.0,478200.0,454400.0,446900.0,443800.0,426300.0,444200.0,426600.0,434900.0,455900.0,497500.0,499e3,491900.0,493800.0,516100.0,518400.0,526500.0,538100.0,556300.0,548800.0,556600.0,551400.0,553600.0,574200.0,587200.0,6e5,589200.0,587100.0,587700.0,644200.0,655300.0,677600.0,643100.0,660800.0,671300.0,682600.0,677800.0,687700.0,688200.0,724e3,664700.0,688300.0,671500.0,742100.0,698400.0,714200.0,729e3,753300.0,750900.0,730100.0,746500.0,738300.0,743300.0,737500.0,744100.0,748200.0,723700.0,719700.0,723500.0,768100.0,787700.0,805100.0,823200.0,841700.0,877600.0,901600.0,873300.0,825700.0,795900.0,830700.0,874200.0,891600.0,869200.0,867200.0,874300.0,916700.0,897300.0
52835.0,Ladera Ranch,California,1066,562200.0,544100.0,583200.0,562400.0,586600.0,524500.0,516400.0,521900.0,587800.0,556400.0,512e3,492200.0,525500.0,525800.0,526600.0,509200.0,541400.0,494200.0,489600.0,528400.0,578e3,615700.0,577100.0,579e3,591400.0,575900.0,548500.0,516400.0,492700.0,516800.0,537600.0,573200.0,541400.0,489600.0,546500.0,523500.0,55e4,493300.0,531300.0,527400.0,52e4,493500.0,501600.0,470500.0,445600.0,407300.0,449500.0,468300.0,494200.0,456900.0,501e3,506e3,548300.0,531700.0,568700.0,545800.0,572e3,539400.0,55e4,543900.0,561200.0,589e3,581500.0,569800.0,558600.0,575e3,600400.0,592300.0,583400.0,564700.0,610300.0,597900.0,627900.0,569500.0,581300.0,623300.0,67e4,666400.0,615500.0,604200.0,618e3,609100.0,614700.0,625400.0,638300.0,636100.0,612100.0,643e3,659500.0,659600.0,627100.0,626500.0,641400.0,652600.0,664700.0,661400.0,638200.0,636100.0,668e3,671800.0,642200.0,638600.0,652100.0,683200.0,667200.0,698500.0,666700.0,675800.0,669400.0,708800.0,687400.0,677600.0,68e4,673e3,674200.0,685e3,782200.0,786200.0,857e3,796300.0
41341.0,Uniondale,New York,1067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264800.0,292300.0,300200.0,32e4,314400.0,313700.0,312e3,318900.0,327200.0,321400.0,328600.0,326600.0,327200.0,296300.0,292900.0,291100.0,318100.0,316800.0,341100.0,331400.0,4e5,390900.0,408900.0,337500.0,330600.0,310200.0,319e3,,,
36733.0,Severna Park,Maryland,1068,,,,,,,,,,,,,,,,,,,443900.0,430700.0,429200.0,421600.0,486100.0,533100.0,506700.0,436600.0,398400.0,405700.0,401600.0,404600.0,479800.0,495600.0,472400.0,431800.0,431800.0,501300.0,499200.0,516e3,461700.0,435e3,409200.0,417100.0,460500.0,479800.0,482600.0,467400.0,435800.0,396900.0,383300.0,421400.0,445800.0,445800.0,431900.0,423900.0,429500.0,429900.0,441200.0,443200.0,460900.0,465900.0,474e3,465600.0,453500.0,431600.0,426e3,420300.0,437600.0,430200.0,460500.0,448300.0,431200.0,430100.0,443300.0,459400.0,473e3,478100.0,464e3,452100.0,433800.0,451700.0,454200.0,462500.0,466400.0,466500.0,461800.0,462e3,447100.0,438700.0,448800.0,483200.0,490100.0,468700.0,454200.0,464300.0,469500.0,476e3,468300.0,462600.0,452400.0,466300.0,470700.0,463100.0,457700.0,465400.0,467e3,457500.0,450600.0,550500.0,577200.0,586900.0,491400.0,477200.0,487500.0,481700.0,493100.0,484800.0,499100.0,475700.0,468700.0,
39308.0,La Verne,California,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598e3,565700.0,558800.0,549e3,597300.0,618900.0,594600.0,596300.0,581700.0,591100.0,576800.0,571700.0,553400.0,549300.0,569500.0,612600.0,639100.0,620600.0,614700.0,587400.0,596800.0,601400.0,603400.0,607300.0,605600.0,611900.0,644400.0,633700.0
20578.0,South Plainfield,New Jersey,1070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261e3,273e3,281900.0,295600.0,290500.0,304400.0,297800.0,285100.0,275500.0,255e3,273400.0,275e3,306900.0,302300.0,303200.0,297400.0,297200.0,292900.0,280300.0,273600.0,268700.0,267500.0,276400.0,285400.0,297900.0,307700.0,305900.0,293600.0,278700.0,277500.0,
10074.0,Algonquin,Illinois,1071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213700.0,208500.0,200900.0,202700.0,193100.0,201800.0,207100.0,219500.0,203500.0,200300.0,210600.0,214700.0,217100.0,205400.0,209200.0,199800.0,190800.0,184500.0,181200.0,184200.0,172400.0,157e3,163e3,183300.0,187800.0,195e3,183200.0,186400.0,179400.0,185900.0,203200.0,200200.0,196e3,191400.0,189800.0,186600.0,206400.0,211500.0,218900.0,205e3,213400.0,209100.0,21e4,206800.0,212100.0,208100.0,220500.0,222e3,226600.0,231200.0,224700.0,219300.0,201e3,205300.0,195700.0,206500.0,206e3,227e3,233400.0,234100.0,227600.0,211700.0,220100.0,228900.0,241200.0,237200.0,229300.0,225900.0,225800.0,227900.0,223900.0,236600.0,239300.0,246500.0,238200.0,240600.0,232600.0,222600.0,210100.0,235300.0,235100.0,248500.0,219900.0,253200.0
25828.0,McHenry,Illinois,1072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127e3,134300.0,123800.0,113e3,115800.0,122e3,124700.0,122e3,109200.0,103100.0,91600.0,104500.0,94e3,100100.0,87700.0,105100.0,91500.0,91800.0,95300.0,110800.0,121100.0,113400.0,117e3,131700.0,135900.0,134900.0,120600.0,128400.0,127700.0,126700.0,116600.0,118100.0,117500.0,141700.0,152800.0,155800.0,145300.0,140100.0,138300.0,128800.0,129500.0,137600.0,145500.0,144200.0,134200.0,133100.0,136e3,146e3,140800.0,136900.0,136e3,137800.0,14e4,139300.0,137100.0,136e3,140100.0,142200.0,141400.0,148700.0,149900.0,154900.0,149500.0,153100.0,154900.0,148900.0,150700.0,158300.0,167600.0,178900.0,170300.0,172400.0,165800.0,171100.0,167300.0,164900.0,165400.0,164e3,163500.0,165e3,173600.0,172500.0
10721.0,Carpentersville,Illinois,1073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73400.0,79500.0,81900.0,89200.0,95e3,84800.0,75e3,67900.0,74e3,77e3,78200.0,76100.0,67800.0,65e3,70500.0,75800.0,77900.0,73600.0,78200.0,74100.0,76500.0,80500.0,84900.0,85200.0,79400.0,79500.0,84400.0,84300.0,9e4,96500.0,103700.0,110900.0,118900.0,130600.0,132100.0,123e3,112500.0,115800.0,115700.0,119500.0,117300.0,121300.0,124100.0,119900.0,117900.0,116700.0,125500.0,127800.0,128500.0,129500.0,130500.0,138200.0,14e4,138500.0,132100.0,135e3,140500.0,14e4,136200.0,138200.0,142800.0,143e3,143500.0,141300.0,143600.0,142800.0,141700.0,140100.0,144200.0,152400.0,154800.0,155100.0,163700.0,164600.0,158400.0,150700.0,155400.0,163800.0,160900.0,154200.0,151400.0,166e3,165200.0,159100.0
56739.0,Warrington,Pennsylvania,1074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286400.0,288900.0,316500.0,323600.0,320900.0,313400.0,306e3,303600.0,308600.0,309400.0,315300.0,308100.0,312700.0,316600.0,318800.0,307400.0,301100.0,306100.0,310400.0,307600.0,324800.0,385e3,392400.0,395300.0,351700.0,356800.0,341500.0,335500.0,376600.0,390700.0,398100.0,346800.0,329300.0,
5926.0,Miami Lakes,Florida,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216900.0,207100.0,216200.0,229400.0,230300.0,235800.0,238400.0,256700.0,259100.0,265800.0,278300.0,270300.0,267200.0,260800.0,261700.0,260200.0,251500.0,267100.0,280700.0,288600.0,274900.0,27e4,266600.0,272600.0,298e3,295800.0,297600.0,276100.0,288100.0,283200.0,271e3,260900.0,272e3,290400.0,296200.0,298700.0,304500.0,304400.0,307500.0,293100.0,295900.0,300600.0,300800.0,307400.0,318100.0,327600.0,324100.0,313700.0,312400.0,322700.0,321200.0,341400.0,340400.0,326700.0,326e3,324700.0,325600.0,351e3,360100.0,393600.0,378200.0,367400.0,348e3,332600.0,345400.0,354300.0,363300.0,359700.0,379100.0,367700.0
396711.0,Highland,Indiana,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141300.0,152800.0,150100.0,158700.0,150500.0,146400.0,144700.0,137400.0,136800.0,140400.0,153800.0,151400.0,151100.0,153100.0,164e3,166700.0,151e3,143600.0,129900.0,128200.0,126200.0,131300.0,147200.0,138900.0,148800.0,139400.0,155100.0,149100.0,154700.0,145200.0,145900.0,140100.0,144900.0,139900.0,13e4,132200.0,132600.0,130800.0,126800.0,130300.0,135300.0,136500.0,138100.0,140300.0,144500.0,143400.0,144900.0,150400.0,144100.0,151800.0,142800.0,148800.0,142400.0,144100.0,139700.0,144300.0,142300.0,140100.0,142200.0,141400.0,152600.0,153100.0,159500.0,153600.0,150200.0,156800.0,158900.0,156900.0,149600.0,159500.0,166700.0,158600.0,157900.0,163400.0,175400.0,168600.0,157100.0,155300.0,155900.0,162200.0,168500.0,168800.0,169300.0,166500.0,
13974.0,Springville,Utah,1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100.0,201500.0,202400.0,204600.0,198500.0,201500.0,205600.0,226100.0,228700.0,211e3,197e3,190900.0,207300.0,207800.0,214200.0,204800.0,210900.0,214900.0,225e3,222300.0,217700.0,223700.0,219200.0,226700.0,223400.0,234200.0,237300.0,239200.0,242700.0,244300.0,246500.0,244100.0,247800.0,257200.0,256800.0,256700.0,243300.0,242300.0,248e3,254100.0,264100.0,260500.0,265300.0,269e3,,,
26044.0,Munster,Indiana,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197800.0,204400.0,216800.0,222100.0,207800.0,193800.0,193700.0,202500.0,205200.0,199e3,210600.0,224600.0,229400.0,212e3,214100.0,206900.0,216900.0,218e3,223600.0,219100.0,225e3,221200.0,246400.0,225300.0,246e3,219400.0,250600.0,235200.0,25e4,231e3,244600.0,239300.0,249800.0,250800.0,
45065.0,Easton,Massachusetts,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309e3,314300.0,319300.0,333e3,312300.0,312400.0,322600.0,312700.0,310700.0,315700.0,313300.0,311100.0,303600.0,304900.0,305300.0,304400.0,315700.0,332300.0,341200.0,361400.0,337400.0,362800.0,384800.0,378400.0,362400.0,322900.0,373300.0,351300.0,367400.0,353200.0,345800.0,326300.0,
26492.0,Pikesville,Maryland,1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243100.0,251400.0,247700.0,248400.0,231400.0,225200.0,229900.0,229800.0,231400.0,226500.0,233e3,230700.0,233500.0,227800.0,236900.0,246200.0,247e3,281200.0,276300.0,288400.0,250100.0,261e3,255e3,251400.0,240600.0,242400.0,287e3,291900.0,309200.0,286400.0,282900.0,261500.0,250200.0,230700.0,249600.0,265700.0,276300.0,252400.0,259600.0,286300.0,316100.0,282700.0
5787.0,Mansfield,Massachusetts,1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349600.0,353300.0,346800.0,334e3,348300.0,337600.0,332500.0,328100.0,331400.0,337300.0,324400.0,330400.0,318400.0,318400.0,313800.0,321900.0,328100.0,393200.0,425500.0,424700.0,391400.0,374900.0,378700.0,370200.0,387500.0,395800.0,402800.0,386600.0,380900.0,383e3,388500.0,387700.0,361e3,341700.0,324400.0,329100.0,359200.0,393600.0,390600.0,366300.0,354200.0,391700.0,425700.0,453e3,410200.0,
12446.0,Lorton,Virginia,1082,432800.0,426800.0,411100.0,373200.0,360600.0,343600.0,338100.0,303200.0,298500.0,311200.0,330900.0,34e4,361300.0,336100.0,339400.0,285400.0,316e3,305e3,354e3,328200.0,332600.0,300800.0,324400.0,322e3,329100.0,342500.0,355500.0,331200.0,336600.0,355900.0,391100.0,329800.0,303200.0,307400.0,341400.0,330800.0,320300.0,311900.0,331900.0,313400.0,340300.0,336500.0,382300.0,351500.0,349300.0,303700.0,305300.0,299500.0,319500.0,335600.0,349e3,339900.0,347400.0,329400.0,349400.0,325300.0,335e3,310500.0,355100.0,371900.0,395700.0,355100.0,353900.0,362200.0,392900.0,397500.0,390500.0,375600.0,387200.0,394300.0,423300.0,381600.0,389800.0,389200.0,439600.0,434900.0,410800.0,384900.0,389e3,411600.0,411200.0,424700.0,411500.0,376100.0,349300.0,345900.0,379300.0,380200.0,393100.0,399400.0,396600.0,396200.0,389500.0,394300.0,388600.0,391300.0,362200.0,375200.0,375400.0,388800.0,382e3,384900.0,42e4,411900.0,411500.0,391100.0,400500.0,403900.0,454e3,449800.0,460200.0,417500.0,436200.0,442e3,447500.0,419400.0,400900.0,402500.0,471800.0,445200.0
5963.0,Millington,Tennessee,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91600.0,89500.0,90700.0,87400.0,96700.0,103400.0,98800.0,102300.0,89e3,89600.0,90100.0,93200.0,98e3,94600.0,102400.0,102400.0,107300.0,102500.0,121100.0,114300.0,115e3,102400.0,102e3,103500.0,106100.0,98200.0,99900.0,98600.0,121900.0,118900.0,130200.0,111900.0,117900.0,120800.0,129600.0,120800.0,
56365.0,Mercer Island,Washington,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819100.0,820800.0,781500.0,703500.0,699400.0,775700.0,778100.0,785500.0,724300.0,798800.0,766100.0,791800.0,755500.0,816400.0,828200.0,907800.0,863700.0,902500.0,749300.0,795600.0,695300.0,801300.0,743300.0,802400.0,767800.0,818900.0,865400.0,881800.0,839600.0,785400.0,841100.0,918200.0,922400.0,885300.0,841700.0,859300.0,862900.0,872300.0,901200.0,939300.0,929700.0,968900.0,921800.0,947300.0,922800.0,1029700.0,1117100.0,1089100.0,972600.0,882400.0,878600.0,890400.0,954500.0,966100.0,1016600.0,998500.0,1012300.0,1003500.0,979400.0,1020200.0,1025700.0,1164700.0,1148400.0,1110600.0,981300.0,975300.0,997300.0,971100.0,1034900.0,1046900.0,1132500.0,1122300.0,1168100.0,1204800.0,1209900.0,1237700.0,1218200.0,1220700.0,1142100.0,1123900.0,1061300.0,1161300.0,1225100.0,1323700.0,1341300.0,1302800.0,1266800.0,1204e3,1290300.0,1335600.0,1420200.0,1472700.0
37661.0,Burlington,Massachusetts,1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e4,334300.0,346100.0,363600.0,385700.0,390400.0,389800.0,375100.0,379100.0,392400.0,454800.0,461400.0,454600.0,404100.0,392700.0,397300.0,407200.0,417800.0,403800.0,404500.0,405200.0,413700.0,469700.0,470700.0,482200.0,424e3,418700.0,419400.0,420800.0,415900.0,419300.0,415400.0,428e3,398200.0,406500.0,404100.0,441800.0,442600.0,454700.0,453e3,432200.0,435600.0,408300.0,436500.0,430100.0,461600.0,473500.0,474700.0,464700.0,467900.0,480200.0,474600.0,455500.0,447100.0,462800.0,469600.0,471600.0,493200.0,554600.0,583700.0,569400.0,521500.0,521400.0,521e3,515200.0,505700.0,506100.0,515e3,509300.0,
41014.0,Spotsylvania,Virginia,1086,,,,,,,,,,,,,,196900.0,178300.0,165500.0,164100.0,162100.0,167800.0,180800.0,183500.0,192500.0,201900.0,215600.0,216900.0,209300.0,193200.0,167100.0,151900.0,165300.0,180600.0,178700.0,164100.0,151700.0,162e3,156100.0,169300.0,160600.0,161300.0,151200.0,163700.0,173900.0,173900.0,169200.0,161400.0,165800.0,149300.0,173600.0,181300.0,201300.0,182600.0,164300.0,158600.0,155100.0,185800.0,187100.0,196800.0,183700.0,212100.0,224700.0,222800.0,191e3,173700.0,174600.0,182600.0,209800.0,211700.0,214600.0,190800.0,192900.0,200600.0,216600.0,224700.0,221200.0,212300.0,215300.0,221900.0,222300.0,221200.0,220200.0,220800.0,216900.0,218200.0,217900.0,213500.0,215600.0,220600.0,224500.0,212800.0,212600.0,199100.0,203500.0,202300.0,217e3,218e3,216100.0,214400.0,218200.0,211700.0,212400.0,212800.0,216400.0,218100.0,218300.0,221100.0,228600.0,225e3,266500.0,270700.0,285400.0,250200.0,247800.0,254200.0,264400.0,252700.0,241900.0,231700.0,235700.0,245800.0,268200.0
19296.0,Medford,New Jersey,1087,362500.0,344800.0,35e4,353600.0,374400.0,368100.0,365700.0,369900.0,343600.0,355900.0,327500.0,318400.0,283300.0,269200.0,285100.0,321700.0,316400.0,318e3,278300.0,296300.0,294700.0,296100.0,316500.0,337900.0,376400.0,375600.0,375500.0,357e3,331100.0,315e3,319400.0,339300.0,334800.0,341300.0,339700.0,352e3,345100.0,322200.0,297400.0,293800.0,300100.0,312800.0,321800.0,314800.0,302800.0,300400.0,307500.0,318100.0,327e3,319800.0,297900.0,283100.0,304600.0,335600.0,342e3,338100.0,335100.0,318200.0,324300.0,328900.0,388600.0,387400.0,370600.0,320600.0,313700.0,321100.0,319900.0,329300.0,311200.0,321600.0,343900.0,347400.0,341300.0,287500.0,300100.0,297100.0,321600.0,321100.0,299400.0,302800.0,302400.0,337500.0,332700.0,332e3,327100.0,334200.0,337800.0,346300.0,347300.0,337e3,326300.0,312100.0,324e3,314700.0,338900.0,342900.0,335500.0,318700.0,327200.0,340700.0,344e3,336100.0,337300.0,334300.0,330800.0,32e4,316700.0,317800.0,316700.0,315100.0,313e3,331400.0,328900.0,304300.0,285e3,318400.0,328700.0,337700.0,319300.0,
119404.0,Columbine,Colorado,1088,238200.0,235700.0,244e3,240700.0,240300.0,238200.0,239400.0,238300.0,229900.0,234300.0,230400.0,240400.0,242800.0,236900.0,232200.0,221400.0,229700.0,242100.0,248300.0,254700.0,245300.0,248600.0,242100.0,235200.0,230500.0,228600.0,230900.0,247100.0,249900.0,257700.0,257900.0,261400.0,264900.0,250500.0,237900.0,233100.0,224200.0,229800.0,218500.0,217e3,212700.0,225600.0,238700.0,241600.0,237600.0,229700.0,216300.0,239400.0,239100.0,256200.0,234e3,244700.0,249500.0,253100.0,255900.0,263100.0,261700.0,264300.0,262700.0,261400.0,255700.0,255600.0,257200.0,269500.0,272800.0,279300.0,274900.0,268200.0,265700.0,262900.0,271e3,271500.0,274600.0,287600.0,289e3,293100.0,281600.0,285600.0,285900.0,297200.0,306900.0,317500.0,313300.0,316e3,315800.0,321900.0,324800.0,323100.0,324900.0,326800.0,328500.0,331e3,336500.0,338900.0,341600.0,346300.0,355400.0,358300.0,364200.0,363900.0,368800.0,361600.0,369200.0,372800.0,369e3,370200.0,371700.0,377800.0,364800.0,367300.0,372400.0,388700.0,382700.0,377100.0,378700.0,389800.0,398400.0,4e5,387100.0,373600.0
13896.0,Solon,Ohio,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243600.0,248600.0,245e3,201900.0,222300.0,24e4,242200.0,277800.0,297600.0,301600.0,272300.0,251100.0,255900.0,222e3,222600.0,217500.0,230500.0,242400.0,228200.0,215500.0,182100.0,192500.0,214200.0,227300.0,244600.0,236400.0,248800.0,232800.0,230600.0,213800.0,214600.0,202e3,259200.0,263500.0,266400.0,217800.0,221500.0,239e3,238200.0,267600.0,287600.0,304800.0,296800.0,302600.0,287900.0,295300.0,278800.0,281800.0,254300.0,247900.0,256e3,256400.0,25e4,243900.0,265200.0,260400.0,281800.0,267900.0,268800.0,257900.0,258200.0,254e3,239800.0,238800.0,232600.0,243900.0,228900.0,247300.0,253600.0,259800.0,265800.0,248900.0,262400.0,251500.0,281700.0,279800.0,283600.0,271600.0,271800.0,269400.0,248400.0,
